2022;Public;0210015C;Lycée Carnot;21;Côte-d'or;Bourgogne-Franche-Comté;Dijon;Dijon;CPGE - MP2I;formation sélective;CPGE;Lycée Carnot - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;47.3237, 5.04925;47;1373;254;1373;1003;959;124;2;0;0;0;412;0;0;0;0;0;566;0;467;541;560;61;0;0;0;0;6;327;45;6;45;0;16.0;41.0;43.0;3;5;44;44;0;0;1;0;0;2;21;20;1.0;44;0;0;4;0;17;17;36.0;91.0;96.0;13.0;39.0;39.0;9;11.0;98.0;0.0;0.0;5.0;48.0;45.0;2.0;100.0;100.0;0.0;0.0;0.0;0.0;323.0;42.0;0.0;0.0;0.0;0.0;4.0;Tous les candidats;566.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32107;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32107;51.0;
2022;Public;0380027Y;Lycée Champollion;38;Isère;Auvergne-Rhône-Alpes;Grenoble;Grenoble;CPGE - MP2I;formation sélective;CPGE;Lycée Champollion - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;45.1873, 5.72556;48;1516;232;1516;1199;1335;146;0;0;0;0;181;0;0;0;0;0;769;0;655;752;766;45;0;0;0;0;3;252;47;3;47;0;14.0;41.0;41.0;5;4;47;47;0;0;0;0;0;0;11;33;3.0;47;0;0;2;0;32;32;30.0;87.0;87.0;6.0;68.0;68.0;4;9.0;100.0;0.0;0.0;0.0;23.0;70.0;6.0;100.0;100.0;0.0;0.0;0.0;0.0;252.0;30.0;0.0;0.0;0.0;0.0;0.0;Tous les candidats;396.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32110;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32110;24.0;
2022;Public;0250007X;Lycée Victor Hugo;25;Doubs;Bourgogne-Franche-Comté;Besançon;Besançon;CPGE - MP2I;formation sélective;CPGE;Lycée Victor Hugo - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;47.2189, 5.97849;45;935;177;927;623;625;83;0;0;0;0;302;8;1;0;0;7;509;2;396;489;501;54;0;0;0;0;8;320;39;2;38;1;5.0;33.0;35.0;23;2;37;37;0;0;2;0;0;4;23;10;0.0;37;0;0;1;0;25;25;13.0;85.0;90.0;5.0;68.0;68.0;3;5.0;95.0;0.0;0.0;11.0;62.0;27.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;312.0;40.0;0.0;0.0;0.0;0.0;8.0;Tous les candidats;491.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32099;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32099;63.0;
2022;Public;0590221V;Lycée Henri Wallon;59;Nord;Hauts-de-France;Lille;Valenciennes;CPGE - MP2I;formation sélective;CPGE;Lycée Henri Wallon - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;50.3641, 3.52067;24;744;138;744;551;549;80;1;0;1;1;193;0;0;0;0;0;522;0;417;500;483;66;0;0;0;0;39;174;24;1;24;0;3.0;21.0;23.0;11;4;22;22;0;0;2;0;0;0;7;11;4.0;22;0;0;0;0;22;22;12.0;88.0;96.0;4.0;100.0;100.0;0;18.0;92.0;0.0;0.0;0.0;32.0;50.0;18.0;100.0;100.0;0.0;0.0;0.0;0.0;169.0;19.0;0.0;0.0;0.0;0.0;5.0;Tous les candidats;347.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32112;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32112;46.0;
2022;Public;0420041S;Lycée Claude Fauriel;42;Loire;Auvergne-Rhône-Alpes;Lyon;Saint-Etienne;CPGE - MP2I;formation sélective;CPGE;Lycée Claude Fauriel - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;45.438, 4.39398;48;1312;214;1312;917;1005;140;2;1;0;0;305;0;0;0;0;0;755;0;577;726;752;95;0;0;0;0;3;355;44;9;44;0;7.0;34.0;41.0;14;4;43;43;0;0;1;0;0;3;20;19;1.0;43;0;0;3;0;23;23;16.0;77.0;93.0;20.0;53.0;53.0;7;9.0;98.0;0.0;0.0;7.0;47.0;44.0;2.0;100.0;100.0;0.0;0.0;0.0;0.0;353.0;41.0;0.0;0.0;0.0;0.0;2.0;Tous les candidats;715.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32113;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32113;57.0;
2022;Public;0750658H;Lycée Saint-Louis (6ème);75;Paris;Ile-de-France;Paris;Paris  6e  Arrondissement;CPGE - MP2I;formation sélective;CPGE;Lycée Saint-Louis (6ème) - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;48.849, 2.34147;48;2633;436;2633;1688;2367;334;4;2;0;0;262;0;0;0;0;0;550;0;424;539;545;53;0;0;0;0;5;160;49;9;49;0;5.0;49.0;49.0;11;9;49;49;0;0;0;0;0;0;5;38;6.0;49;0;0;0;0;23;41;10.0;100.0;100.0;18.0;47.0;84.0;0;18.0;100.0;0.0;0.0;0.0;10.0;78.0;12.0;100.0;100.0;0.0;0.0;0.0;0.0;159.0;25.0;0.0;0.0;0.0;0.0;1.0;Tous les candidats;190.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32123;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32123;8.0;
2022;Privé sous contrat d'association;0753873C;Lycée Fénelon Sainte-Marie;75;Paris;Ile-de-France;Paris;Paris  8e  Arrondissement;CPGE - MP2I;formation sélective;CPGE;Lycée Fénelon Sainte-Marie - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;48.8791, 2.31651;40;1254;176;1254;0;1137;94;1;1;0;0;116;0;0;0;0;0;812;0;0;812;809;57;0;0;0;0;3;336;48;5;48;0;0.0;40.0;43.0;0;2;48;48;0;0;0;0;0;1;26;21;0.0;48;0;0;0;0;14;41;0.0;83.0;90.0;10.0;29.0;85.0;0;4.0;100.0;0.0;0.0;2.0;54.0;44.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;336.0;25.0;0.0;0.0;0.0;0.0;0.0;Tous les candidats;513.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32125;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32125;38.0;
2022;Public;0782562L;Lycée Hoche;78;Yvelines;Ile-de-France;Versailles;Versailles;CPGE - MP2I;formation sélective;CPGE;Lycée Hoche - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;48.8058, 2.13676;48;1811;291;1811;1420;1661;173;1;1;0;0;149;0;0;0;0;0;908;0;786;894;902;100;0;0;0;0;6;165;48;4;48;0;3.0;45.0;45.0;11;3;48;48;0;0;0;0;0;0;3;31;14.0;48;0;0;4;1;36;42;6.0;94.0;94.0;8.0;75.0;88.0;8;6.0;100.0;0.0;0.0;0.0;6.0;65.0;29.0;100.0;100.0;0.0;0.0;0.0;0.0;163.0;16.0;0.0;0.0;0.0;0.0;2.0;Tous les candidats;240.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32132;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32132;13.0;
2022;Public;0860035W;Lycée Camille Guérin;86;Vienne;Nouvelle-Aquitaine;Poitiers;Poitiers;CPGE - MP2I;formation sélective;CPGE;Lycée Camille Guérin - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;46.5678, 0.36531;48;799;160;799;615;618;56;1;0;1;1;179;0;0;0;0;0;599;0;493;572;583;50;1;0;1;1;14;313;48;1;48;0;3.0;44.0;47.0;20;8;48;48;0;0;0;0;0;8;28;11;1.0;48;0;0;0;0;18;18;6.0;92.0;98.0;2.0;38.0;38.0;0;17.0;100.0;0.0;0.0;17.0;58.0;23.0;2.0;100.0;100.0;0.0;0.0;0.0;0.0;311.0;32.0;0.0;0.0;1.0;1.0;1.0;Tous les candidats;519.0;;;;;Liste d'appel propre à cette formation;2_Lycées;35998;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=35998;78.0;
2022;Public;0560051B;Lycée Alain René Lesage;56;Morbihan;Bretagne;Rennes;Vannes;CPGE - MP2I;formation sélective;CPGE;Lycée Alain René Lesage - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;47.6474, -2.7707;48;651;113;651;515;523;48;0;0;0;0;128;0;0;0;0;0;464;0;391;453;459;40;0;0;0;0;5;286;50;9;50;0;0.0;50.0;50.0;29;2;50;50;0;0;0;0;0;2;29;18;1.0;50;0;0;0;0;33;33;0.0;100.0;100.0;18.0;66.0;66.0;0;4.0;100.0;0.0;0.0;4.0;58.0;36.0;2.0;100.0;100.0;0.0;0.0;0.0;0.0;283.0;22.0;0.0;0.0;0.0;0.0;3.0;Tous les candidats;443.0;;;;;Liste d'appel propre à cette formation;2_Lycées;36000;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=36000;81.0;
2022;Public;0690026D;Lycée du Parc;69;Rhône;Auvergne-Rhône-Alpes;Lyon;Lyon 6e  Arrondissement;CPGE - MP2I;formation sélective;CPGE;Lycée du Parc - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;45.7714, 4.85831;48;2518;416;2518;1988;2234;226;0;0;0;0;284;0;0;0;0;0;600;0;537;589;586;62;0;0;0;0;14;218;47;8;47;0;13.0;41.0;43.0;17;10;47;47;0;0;0;0;0;0;2;30;15.0;47;0;0;1;0;8;8;28.0;87.0;91.0;17.0;17.0;17.0;2;21.0;100.0;0.0;0.0;0.0;4.0;64.0;32.0;100.0;100.0;0.0;0.0;0.0;0.0;211.0;34.0;0.0;0.0;0.0;0.0;7.0;Tous les candidats;315.0;;;;;Liste d'appel propre à cette formation;2_Lycées;31680;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=31680;10.0;
2022;Public;0590119J;Lycée Faidherbe;59;Nord;Hauts-de-France;Lille;Lille;CPGE - MP2I;formation sélective;CPGE;Lycée Faidherbe - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;50.6151, 3.07574;48;1213;199;1213;887;1008;114;1;0;0;0;204;0;0;0;0;0;833;0;661;809;780;79;0;0;0;0;53;171;48;7;48;0;9.0;45.0;46.0;26;5;45;45;0;0;3;0;0;0;5;29;10.0;44;0;0;3;1;37;37;19.0;94.0;96.0;15.0;82.0;82.0;7;11.0;94.0;0.0;0.0;0.0;11.0;64.0;22.0;100.0;98.0;0.0;0.0;0.0;0.0;165.0;17.0;0.0;0.0;0.0;0.0;6.0;Tous les candidats;228.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32111;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32111;20.0;
2022;Privé sous contrat d'association;0690522T;Lycée Aux Lazaristes;69;Rhône;Auvergne-Rhône-Alpes;Lyon;Lyon 5e  Arrondissement;CPGE - MP2I;formation sélective;CPGE;Lycée Aux Lazaristes - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;45.7641, 4.82597;10;1258;238;1258;1026;1173;65;1;0;0;0;84;0;0;0;0;0;392;0;350;389;392;17;0;0;0;0;0;85;12;2;12;0;0.0;12.0;12.0;7;0;12;12;0;0;0;0;0;0;0;10;2.0;12;0;0;2;0;4;4;0.0;100.0;100.0;17.0;33.0;33.0;17;0.0;100.0;0.0;0.0;0.0;0.0;83.0;17.0;100.0;100.0;0.0;0.0;0.0;0.0;85.0;5.0;0.0;0.0;0.0;0.0;0.0;Tous les candidats;156.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32114;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32114;13.0;
2022;Public;0750699C;Lycée Janson De Sailly;75;Paris;Ile-de-France;Paris;Paris 16e  Arrondissement;CPGE - MP2I;formation sélective;CPGE;Lycée Janson De Sailly - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;48.8655, 2.27947;48;2648;457;2648;1580;2358;336;3;2;0;0;287;0;0;0;0;0;1200;0;856;1176;1179;145;0;0;0;0;21;409;47;5;47;0;7.0;38.0;39.0;7;10;45;45;0;0;2;0;0;0;10;33;2.0;45;0;0;1;0;18;36;15.0;81.0;83.0;11.0;40.0;80.0;2;22.0;96.0;0.0;0.0;0.0;22.0;73.0;4.0;100.0;100.0;0.0;0.0;0.0;0.0;395.0;53.0;0.0;0.0;0.0;0.0;14.0;Tous les candidats;656.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32124;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32124;23.0;
2022;Public;0870015U;Lycée Gay-Lussac;87;Haute-Vienne;Nouvelle-Aquitaine;Limoges;Limoges;CPGE - MP2I;formation sélective;CPGE;Lycée Gay-Lussac - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;45.8308, 1.26268;24;711;96;711;496;615;67;0;0;0;0;96;0;0;0;0;0;567;0;420;547;554;56;0;0;0;0;13;158;24;5;24;0;13.0;19.0;19.0;9;2;24;24;0;0;0;0;0;2;9;10;3.0;24;0;0;1;1;12;12;54.0;79.0;79.0;21.0;50.0;50.0;4;8.0;100.0;0.0;0.0;8.0;38.0;42.0;12.0;100.0;100.0;0.0;0.0;0.0;0.0;155.0;17.0;0.0;0.0;0.0;0.0;3.0;Tous les candidats;248.0;;;;;Liste d'appel propre à cette formation;2_Lycées;31679;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=31679;23.0;
2022;Public;0510034K;Lycée Franklin Roosevelt;51;Marne;Grand Est;Reims;Reims;CPGE - MP2I;formation sélective;CPGE;Lycée Franklin Roosevelt - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;49.2624, 4.02686;48;1153;190;1153;794;759;106;1;0;0;0;393;0;0;0;0;0;745;0;580;702;616;76;0;0;0;0;129;417;45;8;45;0;15.0;39.0;40.0;16;6;38;38;0;0;7;0;0;5;15;18;0.0;38;0;0;4;0;15;15;33.0;87.0;89.0;18.0;39.0;39.0;11;16.0;84.0;0.0;0.0;13.0;39.0;47.0;0.0;100.0;100.0;0.0;0.0;0.0;0.0;397.0;44.0;0.0;0.0;0.0;0.0;20.0;Tous les candidats;667.0;;;;;Liste d'appel propre à cette formation;2_Lycées;31683;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=31683;60.0;
2022;Public;0440021J;Lycée général Clemenceau;44;Loire-Atlantique;Pays de la Loire;Nantes;Nantes;CPGE - MP2I;formation sélective;CPGE;Lycée général Clemenceau - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;47.2189, -1.5448;48;1384;219;1384;1083;1235;118;0;0;0;0;149;0;0;0;0;0;595;0;495;582;579;62;0;0;0;0;16;151;48;8;48;0;12.0;46.0;46.0;10;3;47;47;0;0;1;0;0;1;10;29;7.0;47;0;0;1;0;17;17;25.0;96.0;96.0;17.0;36.0;36.0;2;6.0;98.0;0.0;0.0;2.0;21.0;62.0;15.0;100.0;100.0;0.0;0.0;0.0;0.0;149.0;15.0;0.0;0.0;0.0;0.0;2.0;Tous les candidats;212.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32116;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32116;15.0;
2022;Public;0370035M;Lycée Descartes;37;Indre-et-Loire;Centre-Val de Loire;Orléans-Tours;Tours;CPGE - MP2I;formation sélective;CPGE;Lycée Descartes - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;47.3915, 0.68959;48;1296;197;1296;998;1093;120;1;0;0;0;202;0;0;0;0;0;547;0;466;532;535;40;0;0;0;0;12;195;48;7;48;0;29.0;45.0;45.0;14;6;48;48;0;0;0;0;0;0;11;30;7.0;48;0;0;5;1;26;26;60.0;94.0;94.0;15.0;54.0;54.0;10;12.0;100.0;0.0;0.0;0.0;23.0;62.0;15.0;100.0;100.0;0.0;0.0;0.0;0.0;194.0;22.0;0.0;0.0;0.0;0.0;1.0;Tous les candidats;262.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32118;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32118;19.0;
2022;Public;0750655E;Lycée Louis Le Grand;75;Paris;Ile-de-France;Paris;Paris  5e  Arrondissement;CPGE - MP2I;formation sélective;CPGE;Lycée Louis Le Grand - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;48.8478, 2.34486;48;2444;426;2444;1653;2094;274;5;3;0;0;345;0;0;0;0;0;320;0;270;314;304;43;0;0;0;0;16;130;48;11;48;0;14.0;45.0;47.0;24;4;42;42;0;0;6;0;0;0;0;14;26.0;40;0;0;5;3;9;16;29.0;94.0;98.0;23.0;21.0;38.0;12;10.0;88.0;0.0;0.0;0.0;0.0;33.0;62.0;100.0;95.0;0.0;0.0;0.0;0.0;119.0;17.0;0.0;0.0;0.0;0.0;11.0;Tous les candidats;169.0;;;;;Liste d'appel propre à cette formation;2_Lycées;32122;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=32122;7.0;
2022;Public;0540038Y;Lycée Henri Poincaré;54;Meurthe-et-Moselle;Grand Est;Nancy-Metz;Nancy;CPGE - MP2I;formation sélective;CPGE;Lycée Henri Poincaré - CPGE - MP2I;Classe préparatoire scientifique;MP2I;;48.6915, 6.17955;35;815;124;815;605;663;71;2;1;0;0;150;0;0;0;0;0;586;0;462;565;580;58;0;0;0;0;6;245;46;7;46;0;42.0;46.0;46.0;7;5;46;46;0;0;0;0;0;0;6;33;7.0;46;0;0;1;0;21;21;91.0;100.0;100.0;15.0;46.0;46.0;2;11.0;100.0;0.0;0.0;0.0;13.0;72.0;15.0;100.0;100.0;0.0;0.0;0.0;0.0;245.0;23.0;0.0;0.0;0.0;0.0;0.0;Tous les candidats;250.0;;;;;Liste d'appel propre à cette formation;2_Lycées;35995;;https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=35995;36.0;
